avg_speed,avg_gap,avg_congestion,avg_waiting,distance_remaining,delay,type_EMU,type_EXPRESS,type_FREIGHT,type_SUPERFAST
33.72575442855056,137.66955595551568,0.9903977960919648,532.5480291537407,0.14820413266871335,75.01503523530901,False,True,False,False
26.508935637746042,87.15514099042906,0.25261946060177465,155.68538974309106,0.690816449113027,30.18262515165882,False,True,False,False
34.12568588051914,283.233122716738,0.4715363875782448,509.6469527695917,0.021455412287043285,54.093767321478936,False,False,False,True
22.290408470975695,265.8006822776407,0.35392767657530366,116.87627018256109,0.15077150681110096,39.82424725477321,True,False,False,False
9.146159678306864,29.75124983931841,0.3557607149943026,248.00535848928922,0.70988144660867,50.94947768652299,False,True,False,False
5.477394604255838,157.41277933206666,0.8422820987482158,334.9557787491596,0.7118502228763062,65.05420787186165,False,True,False,False
15.612684135150692,71.39221192682827,0.7464189397373387,428.33457784441947,0.6411627058451771,61.81357359861444,False,False,False,True
29.429666502422737,126.17924140966572,0.9921514352300481,18.084790633516825,0.4773640243842032,50.27440393189792,True,False,False,False
32.65909663795928,263.67015948417964,0.6135146827175125,174.3056476669134,0.6749080911719451,43.141394480158226,True,False,False,False
15.351349211711529,160.61678336712072,0.46325660439450267,365.11145892623415,0.7738007982887882,57.75481406827056,False,False,True,False
22.34788723091365,103.59351154437415,0.09007386294689113,214.42120748947124,0.9664816590367438,29.605503855209268,True,False,False,False
19.73916165519286,66.32706446097413,0.9965614195138568,465.01503337769606,0.888641031548605,72.52577491544008,False,True,False,False
19.368297452299977,241.09583352491433,0.5515306529322829,390.99129669042975,0.7945342025661246,54.847867969064374,True,False,False,False
13.097204962005268,189.23281453248242,0.7004774696901418,140.64087223424147,0.6947575167143729,48.533086462069726,True,False,False,False
9.772988676031044,143.07931082573822,0.4067423871913114,87.55738775539984,0.5741555454323672,44.39000314093855,True,False,False,False
11.88409953809246,69.15788438957853,0.5477157081792359,377.42819615223027,0.12060882335191625,66.90088214137346,True,False,False,False
6.936633550717113,103.60268037635375,0.9425777318928872,270.28039662285465,0.16555684209839294,77.03454622942327,False,False,True,False
11.934575963825196,288.15381088786296,0.16641943793160274,101.37422466079116,0.8202795606708995,28.63423737080911,True,False,False,False
5.322031416888281,158.42653159372114,0.2923725843302546,195.8245231910264,0.8033129122072206,46.165237779957295,False,False,True,False
26.95404402225924,123.20628796675962,0.15205972777803234,181.82804899115195,0.6144589259733629,34.37434327511623,False,True,False,False
16.0731392585689,158.81950249275556,0.7922159038047747,64.87918340362506,0.4388401327161534,46.42750685933455,False,True,False,False
39.0600648999418,234.80160924038455,0.06204526042182956,328.14541155913685,0.026032649823605647,34.72974800538684,False,True,False,False
11.780096777170424,105.33213626834629,0.0816316498513383,458.18918034753244,0.3271769425285439,51.22282776953152,False,True,False,False
17.103999960835786,57.71830567511961,0.2984941127873687,345.2801333117922,0.42063965756531785,49.21787989890167,False,False,False,True
17.52444055245366,177.5561549100191,0.5141881809210113,495.7748189624114,0.48581628617342054,60.47220122598118,True,False,False,False
5.2958023621861186,201.2352105269148,0.40627480055958654,76.54112832925878,0.9293245985612092,37.94103348658435,False,True,False,False
34.37227835638106,215.25181087277213,0.04481631067080727,261.3671146933343,0.10870939980014283,35.129476535968394,False,False,True,False
6.1198061050513655,265.18633927600825,0.9574915578709515,365.6490621948595,0.5188669197797704,78.31681915693733,False,False,True,False
37.906294215523445,114.49636560328835,0.9528695203580837,405.6009365651444,0.3679222969582797,68.4512521661899,False,False,True,False
36.22260228827672,27.229694387523082,0.2793563232407599,417.4717838540562,0.9900981192160516,42.21725665401915,False,True,False,False
23.743267063008723,287.71283217112796,0.7315256152685815,437.3792562587286,0.8618640162829053,58.06114846095422,False,False,False,True
24.025845121895223,133.32851859405517,0.5785754113832238,390.85788731761,0.4387858542389209,55.91963474069263,False,True,False,False
27.88222730346547,188.86096535357373,0.23747669500562407,56.53685336452059,0.9996956093547604,22.802120531343157,False,True,False,False
18.546750417721043,201.56007032284623,0.26217155174161544,417.18340656137786,0.5140632464714964,52.165999497839195,True,False,False,False
27.652779918924942,166.22154406685505,0.49115317431045047,434.86959406463257,0.1671177965914007,59.48171011635681,False,True,False,False
6.56689360409704,65.55097127219967,0.4192369414973601,596.0879606001763,0.5558746918267146,68.78470177540117,True,False,False,False
6.89166695724043,227.76719978426172,0.29122932823126424,416.01746202067557,0.2262057658036466,59.23131103674695,False,True,False,False
21.003064686684052,242.1068324197041,0.8075115963051489,412.09823745092933,0.636312840076252,68.92151231435962,False,False,True,False
24.236780538711223,168.12779787514475,0.4814629176373849,308.8879741091832,0.9374401748839256,45.24546082663301,True,False,False,False
36.073617411753666,149.12554237252826,0.6548480623891278,520.7537451510683,0.7861985768350283,56.42541369212549,True,False,False,False
8.66312218677637,38.611764022755665,0.18927350016787547,598.100857176695,0.2731636904190552,69.64854894413355,True,False,False,False
33.792677451786126,29.765740142436233,0.5335076625164867,467.42692211845923,0.2968586249660071,65.54720718694915,False,False,True,False
12.351656805222436,105.17162944124098,0.3179760494466215,367.500226714685,0.06928820309031203,57.20010363957185,False,True,False,False
18.792927697851113,96.699615877631,0.5264136103948782,47.37289615894091,0.2858678356462774,45.68795618543075,False,True,False,False
16.08108521895945,286.32865303416503,0.7808258334109281,436.04347903777654,0.09262479967781723,78.52428797308582,False,False,True,False
19.005434550288964,236.16870902081178,0.7689132100912617,425.13694114917024,0.49944871932564283,73.35373256165299,False,False,True,False
10.267342432540495,199.67766710142268,0.3542206780342759,465.340888685659,0.7083470794982576,54.26187055940329,False,True,False,False
22.624952604124424,157.7061862601935,0.6942771170796391,74.73323303969359,0.7511811614991585,40.78883892220677,False,False,False,True
33.057490644097854,54.37342156436215,0.941289950394277,392.23950007568607,0.059529232248179076,65.35579612785935,False,False,False,True
20.453690363261394,293.64471829436377,0.6256693299249064,177.4343429710048,0.33995589823820205,46.27257970462103,False,False,False,True
22.17147515643697,115.63700598086196,0.14841012338263715,456.16274604170025,0.2881717665474337,54.707399043555554,True,False,False,False
34.706865484846,36.543052721937215,0.6797086292790951,144.22437241887974,0.1043003229873346,54.78826096384766,False,False,True,False
29.712034012331078,150.6706742361451,0.10490438634931132,410.3872060922464,0.3624713109320057,43.69832402456535,False,True,False,False
22.165904298192466,262.82941342585957,0.8721104087930271,176.99576819038782,0.2993201091392361,59.94289691883728,True,False,False,False
14.019347686621288,266.7508455243122,0.5166604958019403,5.396575690458683,0.6344992293392767,38.713357885004115,False,True,False,False
35.97243613957383,8.23494523665194,0.3851407363115795,380.01474718385725,0.8833026637337129,60.45582348842174,True,False,False,False
25.195714059169543,266.45724470166294,0.05700659464969238,67.96144989535343,0.45484172087321584,26.27975250562188,True,False,False,False
12.740166353874269,85.08784416245827,0.3807837345921097,395.5748836729285,0.7466651727668185,50.649549189039924,False,False,False,True
14.419191342330363,16.496847370684804,0.9032066679157894,555.3656690141624,0.14601036711067428,95.24432765470448,True,False,False,False
33.10965811276861,255.09812975704793,0.02098299628630318,581.5475605266541,0.8949663786438646,36.984290730417314,False,True,False,False
6.545094673060941,259.8406930165214,0.4746481577818049,141.55385239656755,0.15259473821509228,50.675479408287636,False,True,False,False
39.7232265460087,180.88816855349324,0.9311580911106223,485.5519365903929,0.1921011805993893,69.95436428729545,True,False,False,False
9.562308790017713,174.45795840242573,0.3948409997650211,212.1319661234642,0.10646380358767649,52.72190747292679,False,False,True,False
32.862398388892814,244.87048042331872,0.4281756874621504,540.2742436487894,0.30967950152053647,56.659824129607614,True,False,False,False
18.8171360870089,236.96131804953254,0.5785600551991199,472.49374117762426,0.5524104467155261,57.11069812248051,False,True,False,False
22.22756641506134,267.5811146655977,0.4629373335771835,44.35302998745818,0.9879941114063268,28.62674721769042,False,True,False,False
35.82277021126022,168.06049704102753,0.16860169123755242,244.28219632636637,0.7933680346575439,31.29081476203906,True,False,False,False
19.451891635622463,290.45589235617854,0.018555539069860405,202.39069560580444,0.380435802891982,34.168027599293694,True,False,False,False
23.812281378563206,298.86331512533485,0.6098116579787016,471.1086124339662,0.5758460579035705,57.57217794107192,False,False,False,True
6.725488184320948,39.38065994959661,0.9208065870078121,246.17142639189547,0.6233080309392077,71.88286318526107,False,False,True,False
5.08216158536086,255.61540906846602,0.10636413302716563,410.75303859185027,0.8227272212473471,50.48871648134429,True,False,False,False
13.567995555060406,152.44756603583377,0.21095271925275338,361.46115335426424,0.7364517854198005,42.875660628072474,False,False,False,True
28.820408252156856,119.33206979845048,0.3702294858249735,585.3832314585802,0.5692911269711404,54.884446515303544,False,False,False,True
9.244271267569784,185.85633141540092,0.8087422290211197,562.6709740809689,0.6691830270396567,82.95741697462672,False,False,True,False
8.98166855815923,21.509839392292072,0.2692603164709776,256.6197088432312,0.7459176109628997,48.75926332871656,False,True,False,False
19.383621281256616,154.40603003628857,0.8820544042787685,434.14692698468957,0.13314405913340432,72.82813626251797,False,True,False,False
27.67429635128793,261.91271815786666,0.05495787465006641,497.67605638873306,0.20045546130537995,47.06589961883603,False,True,False,False
29.922519728677567,67.97114726099579,0.9409566212589349,539.3314523172871,0.6885842889075168,68.14904744949861,False,False,False,True
11.245773593443118,130.78501895698042,0.5607470778737649,40.88055826589021,0.8504255619876321,46.686245137219565,False,False,True,False
7.785585158021486,282.14686187588825,0.6587776784877045,181.24727956409808,0.40926228269976783,57.27943100834682,True,False,False,False
37.91389618809405,131.4263321526807,0.3676895225363531,192.1380245811131,0.979890322471206,28.98104543051832,False,True,False,False
14.12332338967356,110.71845153805751,0.7819942855110603,260.6675707319272,0.21607173267337287,68.20907321190828,False,False,True,False
34.86712741630534,134.95831119639658,0.16656625008440606,101.55885042925141,0.41669928204343887,32.47922071353573,False,False,True,False
35.22220076619864,158.23856612267912,0.04891182527848703,297.72352797000485,0.37852304346325316,39.312339642950526,False,False,True,False
32.03829071168906,191.4374465187833,0.39551694310755714,397.92859637907367,0.9302959407264291,40.80876101742057,False,False,False,True
10.909176232839954,241.2043762704357,0.8536957139810395,298.41835213003066,0.2853785175725395,68.38046118911316,False,True,False,False
33.76305107389701,138.3701507004727,0.7549268366376947,399.4758571185695,0.4707907780422156,59.16054917758591,False,True,False,False
31.923769573455534,246.1568758515914,0.517155970488958,39.864979090740185,0.18723383961532947,30.09835659864769,False,False,False,True
25.885304653717597,162.4475950988638,0.5721377471653535,525.5923990244462,0.5212662385624438,60.290808512413506,True,False,False,False
16.80207123091335,104.8517505585534,0.12989282629875543,563.441515260641,0.8574041694635911,53.02789578115146,False,True,False,False
14.187801149329044,199.09549429522718,0.8406815086175822,370.74445447118916,0.3040394618905642,65.54812939690194,False,False,False,True
9.266122422812565,216.72806514932995,0.7869596829641969,528.8345991821382,0.8107920721628282,73.48307943548085,True,False,False,False
22.8414973415305,169.62444781069883,0.6564703938869427,78.86760998892746,0.911311582175626,38.838523558613,False,False,False,True
25.48413064284463,21.701417074743407,0.46619103632893844,478.46935204578614,0.07295788971456363,67.78316781411388,False,True,False,False
17.57686466805255,55.115448172443344,0.9644592682795124,71.48891608355639,0.756424536319251,59.551848794320094,False,False,True,False
21.6375673688304,89.16282766261732,0.8790319718764711,244.80613889852202,0.2553434361504908,61.88355537332998,True,False,False,False
17.723006007924333,88.37455375569047,0.6444304935146186,194.291120734965,0.17532766253662913,57.18275423894387,True,False,False,False
27.435212006224543,203.6591360728268,0.3718009977172879,351.35509513227254,0.601122392025036,43.886735057188595,False,False,False,True
36.54407227287972,10.412855193721612,0.6180222786815124,180.90872114372013,0.7056026162286997,56.28078429651903,True,False,False,False
10.73720917164307,227.92612422960838,0.5754409265306654,382.3881778002796,0.3947609857352138,57.16974468778692,False,False,False,True
18.34930834660932,83.27603006804529,0.3942419878349164,220.4323734911747,0.03917370708219059,52.743150435922594,False,False,False,True
9.930401138280146,96.45644463375021,0.3066739716880761,516.4742286182786,0.9087045241967932,57.831106757614734,True,False,False,False
26.87303196427412,160.73339924345765,0.4070107922373224,380.3303041317669,0.730746916847495,45.03937529884984,False,True,False,False
30.51046783210085,68.69805227699247,0.5739114060333979,129.17897839286766,0.2716668066830147,45.03812943763372,False,True,False,False
37.616945640910956,265.91903750478065,0.4281348447110944,201.67765321685224,0.4968638557447399,35.56021399603199,False,True,False,False
14.760517419133771,30.18378990133676,0.26357448820138385,508.4525325759935,0.027792789967078013,69.3897823797201,False,False,True,False
38.25739220529005,136.09279687881414,0.7609633177608087,231.88784999247508,0.33928278180594185,56.15248032814681,False,False,True,False
7.214193513723618,255.57956948919255,0.5314674959574129,321.4794393393871,0.5225352355851183,52.98021043568751,False,False,False,True
26.105485217760585,186.67394885426455,0.06767516322559997,389.36516157139965,0.5172236151162501,40.10267674955032,False,False,False,True
6.999645177016549,91.23720717357686,0.3683165056261255,208.68578975155006,0.20818487800854113,51.75940943865161,False,True,False,False
36.28209657166807,129.1242612940559,0.8849134572119935,176.38717845484098,0.7767473661838907,52.06968189443629,False,False,True,False
23.543316997451893,213.4748422010418,0.7552365311999519,285.1529415648172,0.29886215852664344,55.659998968631875,False,False,False,True
28.427192276697863,292.1119192923503,0.3232467839440071,128.92858325567346,0.5804100231779726,31.457765001826928,False,False,False,True
34.105087406865835,268.47592192193287,0.9381831520445091,170.52635215143806,0.2715222255379748,59.42865879482354,False,False,True,False
10.260871786938907,106.01767847280115,0.07660290835821015,37.24709041922165,0.42516787298677017,35.9174833497947,True,False,False,False
6.350704667834685,299.468374389918,0.9612347038921889,182.38216558260328,0.20751462525023023,74.27808376620351,False,False,True,False
35.76084010694983,6.03387574166219,0.24570509248467565,192.4224560181416,0.6330077925320383,59.76690249259368,True,False,False,False
16.022662961062636,13.15077796348245,0.009094180302419264,577.0998997747918,0.4255843601413507,62.7224384270937,False,True,False,False
9.514261777450784,248.0329519755022,0.4338080365183268,353.83729527952806,0.016117304487764272,59.24855846635408,False,True,False,False
21.396143298048028,63.84149261575035,0.35897042968700865,472.42945524948334,0.028164994016766087,67.59267306096501,False,False,True,False
25.94071264936066,22.926934176891052,0.5390890052067938,27.226351668193473,0.4711343184714222,47.15941754719892,False,False,True,False
6.083971119787854,74.95868160476816,0.7967728605698454,63.92201616502315,0.18322586690535436,58.053303676265564,False,False,False,True
14.62134803899807,130.69954542435374,0.8424308021504471,488.7221765175554,0.5850420481447424,67.58036663676089,False,False,False,True
6.1479955996913604,220.51704977785442,0.4012299996116918,374.12972965058145,0.4081917817720213,55.830684057153505,False,True,False,False
19.711738621842464,189.17898033260562,0.4298457437063502,114.58921832412175,0.6544198355397227,42.12298198482169,False,False,True,False
36.32850101731855,75.09825918032402,0.14817773032947368,242.87724351704293,0.9523951740639516,28.649671873748723,False,True,False,False
39.39283440227492,153.4647821896724,0.047547608881163494,323.2034999889737,0.5287361347952536,28.227028948846645,False,True,False,False
27.296664372626964,278.2331610925778,0.6412149902350247,506.165897482465,0.7873786035900996,56.86858696361011,True,False,False,False
10.657319282460714,245.42729421020852,0.06443762555269228,36.24719501669651,0.7530409963159371,24.939826922139563,False,False,False,True
36.704728649975706,100.34098652537905,0.7338301194214559,358.0333736204174,0.9217911043238652,47.10153234966281,False,False,False,True
23.068673812002118,294.7680455999304,0.5390901450222475,430.22155295201037,0.2140178672380062,56.85532410724742,False,True,False,False
10.381225923602134,214.04301812836363,0.1985829782260834,586.7351147462756,0.8273269707849409,56.28881437082676,True,False,False,False
37.26043343080815,23.422559921700625,0.5395229435126496,484.2960469753106,0.9055203785046868,66.06378872560613,False,False,True,False
31.511416775308604,15.37241042014841,0.18299771660209885,165.73638813916403,0.39276298094757767,42.14613926316864,True,False,False,False
30.609684545310305,54.680344957958845,0.438737207510412,425.74751632695904,0.31381619459896815,52.41265183645055,False,False,False,True
29.821324632804163,219.7174810747933,0.7995603162422289,457.96673095618627,0.9520359096782878,63.4485561094587,False,False,True,False
12.01189373837548,59.20298312351623,0.4619192934106374,437.8412999510371,0.627632822138868,57.525327510911275,False,True,False,False
12.385234209763412,155.88859691660588,0.14869931829754823,492.086440771122,0.38067648524146835,54.093795834480105,True,False,False,False
29.090254944953926,32.511735453345366,0.7238286818229451,542.2379857281826,0.7918277209316302,62.63822231074418,False,False,False,True
12.690296253863892,276.66141655990754,0.18676841627000884,59.057921393604154,0.3044739016157151,41.06715532611268,False,False,True,False
20.35350938810671,106.46838100715243,0.7385498743701094,62.85831460867131,0.17640758606986207,49.45670297101629,False,True,False,False
32.37006389578795,272.89895668538605,0.4793522892158333,477.8399932623876,0.5439696357977055,63.58039823032495,False,False,True,False
32.43833813342444,283.7383143636106,0.4537417590943016,151.42348591288254,0.5662120449106034,35.830549241681226,True,False,False,False
20.864162038405087,6.807950957535834,0.8514350378574748,35.12485317004676,0.825746482267338,66.5933586509069,False,True,False,False
32.72664783963358,141.91988022362594,0.7086035243406688,240.73750858836348,0.45702735502043,50.100953453989135,False,False,False,True
34.35176286693199,12.273536433533401,0.03291079695493926,491.92614709564685,0.8145865395053415,58.88058935424314,False,False,True,False
27.917151294949107,273.0643660593572,0.2961743146016024,75.93901428838822,0.31132267934833846,33.901378463046925,True,False,False,False
12.994904830794706,157.93022569669986,0.8709206608498986,403.10518308268047,0.5753682021777919,72.36226586297421,False,False,True,False
14.590412313494163,27.108483746056564,0.01832616854519864,2.169517062940618,0.2084727789007158,35.34265025690775,False,True,False,False
16.01944043930574,37.53163484158723,0.5452534462619704,65.84246832746996,0.3854459509165964,46.43382500974408,False,True,False,False
9.088143770688319,118.13516222535802,0.7278256691739439,210.5102074610921,0.8575396978328511,54.967041203161116,True,False,False,False
14.56058671294808,282.36908689750237,0.6218560854845758,50.16136861464842,0.21598819343575504,54.17134713912594,False,False,True,False
12.333172850938624,209.40819971258387,0.7605322021044364,507.54100046226773,0.8102394628992677,70.06329537237544,True,False,False,False
20.936506243301075,260.94756552579406,0.7256918489147458,518.4423018872814,0.2828716578474062,66.92172289615398,False,True,False,False
36.79531417552927,113.104710670294,0.6920306951531133,453.34242185971453,0.03448971967945369,64.1984002940319,True,False,False,False
8.656811086388533,17.748041367249506,0.8215398609256521,145.48777883737048,0.10993457005684626,74.46359805885511,False,False,True,False
30.209377338158845,292.42370297530215,0.6456906684495384,313.9482451439879,0.7458795453207882,40.188511829955594,False,False,False,True
29.05490515445947,10.066032245399017,0.40241849425698206,110.51311531402284,0.26207092650214825,49.66544413247819,False,False,False,True
8.351396953217519,284.5572376589213,0.47190910991458757,168.76707004386648,0.6541455922412722,46.35852593354206,True,False,False,False
37.290034171703,113.75984003549769,0.7167247826814506,309.60317530427466,0.6991989027572331,44.50537927488635,False,False,False,True
24.896527075488684,7.9766694814550485,0.8763060296667939,441.00828507647867,0.34511846443468486,90.36027089391933,False,True,False,False
17.73039323974895,208.30138335872994,0.2722188008397757,56.792628236183496,0.47491898721114023,36.56551261156242,False,False,True,False
31.478850422335732,294.2593896892495,0.34207679597107077,178.0180185768517,0.4037670904558106,42.16821663471688,False,False,True,False
14.007791044057193,289.8595882370898,0.9307393963624127,555.9728091431533,0.947348996354534,72.8651935027726,True,False,False,False
29.272844296621216,52.47641830471344,0.5785117924094454,257.4739906691329,0.31994886235158737,50.878831062650114,False,False,False,True
6.389892265028653,58.46810278951572,0.17896181713500103,563.3218043455887,0.18332304222496076,63.955939829114236,True,False,False,False
34.37928131632452,171.83397981279973,0.6636951389123827,594.8403249312814,0.36559284287557825,60.71934849661025,False,True,False,False
20.685979645746148,193.0049237963557,0.9907621555393796,315.99589566684955,0.6695157076020122,68.05853735589315,True,False,False,False
27.28425200252796,223.12828453143035,0.8234535644704001,172.82640587091035,0.6973626903614653,46.63815801288646,False,True,False,False
12.743323693233929,58.409856339283515,0.7457411365514027,474.46608514354745,0.9240573153600069,70.6379386065343,False,True,False,False
28.697579943045678,287.9070905955082,0.20804665426626923,95.58644131500897,0.8817544848758092,22.545592745759663,False,False,False,True
32.028409656264685,193.42808060532516,0.8761397846840072,151.2281158032423,0.2883205204172755,52.76021489799238,False,True,False,False
21.562461540953954,254.87884106681366,0.5257888435355464,470.9279456995693,0.4551632489675964,59.01601040871635,False,False,False,True
26.6204423421628,164.3193860088307,0.8892900220719556,260.1875548392179,0.747268988183434,55.002349752839095,False,True,False,False
20.97140733378395,127.21167003901536,0.3298278294248793,120.92276219260005,0.9165372806020251,34.19506849154642,True,False,False,False
36.2931979240246,293.2689574455238,0.06205105263543276,390.67544697139465,0.3371650128568918,36.74870502810769,False,False,False,True
22.42542131800117,176.72580439185163,0.4759759686597461,439.65711682900974,0.4444414341769959,58.19559801393186,True,False,False,False
34.46330481600866,260.7277069257578,0.26983760481787766,75.04274367034145,0.8994782704536088,20.37495995602685,False,True,False,False
33.0473220394587,286.22125692805554,0.7152292897762982,166.18815598496047,0.3584838731584227,44.83036335734905,False,False,False,True
19.36766874719248,204.22961496755448,0.9571065528560324,132.76605322333995,0.48051298619173577,51.54653328181782,False,True,False,False
13.052957215011626,166.93691016300912,0.6909741511515639,227.91277725747128,0.9045041412180789,55.688680125954654,True,False,False,False
19.212874639591984,6.035701018641933,0.8869339297092035,458.0669373456387,0.8022432179898482,96.91111053689183,False,True,False,False
33.9176081521327,16.805794018006765,0.45302401360120637,428.2248613645945,0.2434309250098028,70.6292431699935,False,False,True,False
12.967138753678732,64.25110873507933,0.7716407371953017,397.5143462302224,0.32479506541193337,69.9747592139454,False,False,False,True
23.35527210502123,59.8724873975186,0.8430434366717035,3.7713275211547215,0.3529587274593391,45.72537926412066,False,False,False,True
33.213386178626166,80.15384458395438,0.7108756275835424,85.28598802823366,0.9127384734310597,35.42891927814816,False,False,False,True
17.371711629493255,94.95571812080995,0.5077772860695646,133.97852946124007,0.9989337371045391,38.6192376078535,True,False,False,False
27.477337295094408,111.21932059746483,0.625866109615368,163.17350762330975,0.7740043021554399,45.48198753258057,False,True,False,False
13.597105091708508,129.05861857031857,0.7005069956788803,87.85592498934001,0.4843263024935066,45.69363285239422,False,False,False,True
8.824780587885597,34.16556984452433,0.2530844032214269,246.1893308843338,0.010173818067478968,56.63750002118654,True,False,False,False
32.80344787824997,17.4967699260707,0.8095792609149848,45.108351008415546,0.6974880565979574,51.767324919265334,True,False,False,False
8.463901819304738,203.81361247654192,0.9503245389672733,450.01331423266845,0.3893611644977847,76.02688873971131,True,False,False,False
14.49834882778546,163.5137733287079,0.465239315179936,472.63247237766296,0.6329864702286054,55.18595247478398,False,True,False,False
34.92882976991041,136.0225396549353,0.7010671831098774,344.5600137605389,0.6066939634624288,57.69233175497264,False,False,True,False
17.12642504775335,192.15978264466395,0.737025905790354,53.8229262251807,0.4808320565743873,47.27093288820009,True,False,False,False
39.05658723299564,249.16542512504444,0.6622475475214803,534.0499017280548,0.944387397726323,54.12400991274527,False,True,False,False
39.29070171708509,131.16940818928038,0.5471151083286355,579.3814972248687,0.023146345355341658,67.07882470024147,True,False,False,False
14.389660715874484,194.13024219033392,0.8816479545748106,121.41813619307362,0.7121324844725883,59.11800106524083,False,False,True,False
6.434237778746166,286.30380603137183,0.44892670926889444,422.78389166443185,0.409839868299546,64.14807436906172,True,False,False,False
29.67721494718827,252.6892262791604,0.06110295648660358,505.16317838549145,0.7137904504916113,41.76147960987931,False,True,False,False
20.78452759269203,130.6702390982108,0.8445563757121602,323.9061135256214,0.6752196475396319,57.35226717782423,False,False,False,True
8.526349538585169,195.1914671553492,0.6739812723165507,193.99385971604931,0.010238002575995386,55.42201730636011,False,False,False,True
29.7632986642315,57.23592196520223,0.8492586264996466,287.13522904821156,0.28533849517467125,61.03955797451589,False,True,False,False
6.091121818917243,170.3540445440515,0.1385474424446943,307.3612504706712,0.18909152050378042,48.53208118707626,False,True,False,False
35.45688416722847,294.49184588584063,0.03075294050971633,240.38222651281674,0.1669863529424923,31.596232647413274,False,True,False,False
9.85283851896563,157.90295898474406,0.9343745403825013,557.9054961802237,0.7284766841211328,79.65743843547597,True,False,False,False
9.455915756135376,278.6532982610934,0.14772830585057428,446.3298665655012,0.2395513490931246,54.690950874166475,True,False,False,False
11.148530428900457,125.1638015484619,0.8096523320704518,144.78098535297838,0.4747376149873008,55.44807289560475,False,True,False,False
38.60932254722233,299.6592240194662,0.8232099421806358,351.3343123919211,0.24698899528567952,57.177146579685314,True,False,False,False
29.26092760888461,175.86991039212955,0.708705200549003,413.21349055870047,0.5802338234353299,62.43971574383777,True,False,False,False
33.048003741227284,17.46935329960069,0.13126221109287095,84.09385302127816,0.720573768059968,30.825626799294426,False,False,False,True
18.917224500646356,178.09266502395948,0.6673986245608076,215.05544542808929,0.3310747386981765,56.587774482801436,False,False,True,False
16.770945462673446,85.99894522548101,0.8890865833268656,543.3289689623496,0.603020848287122,75.00723400988666,False,False,False,True
13.206940237410947,14.58199000058894,0.42553164480088324,340.3038601111209,0.824854774413739,59.39513942778041,True,False,False,False
21.822680990934312,247.15172488492567,0.41351685437859886,130.19864763619012,0.09422428516449166,46.020659763767725,True,False,False,False
24.3140056736959,86.340242909323,0.4428583095794191,73.67087887149046,0.7106705990412712,39.03417923444622,False,False,True,False
27.11211952784644,239.98182344371705,0.08227189067620644,310.9361360849266,0.3231449444353802,39.48840549815945,True,False,False,False
13.999147639954309,90.02418697198075,0.8920255690299734,328.61143381748644,0.12264995652494426,68.70337895865714,True,False,False,False
38.20289283160467,62.326274392763416,0.8691828639805104,200.6486708127674,0.5456542076143488,48.131058533324236,False,True,False,False
10.941547437249755,292.3109943608061,0.9979093217902862,378.2496170514711,0.22626231926773177,73.8297943832412,False,False,False,True
38.79786111682443,111.68537168773076,0.5851831414984134,41.210811731633235,0.8213617926691577,26.256309357609897,False,False,False,True
5.519964287762632,182.40598237573232,0.7511916364513858,87.08381595968437,0.04289590953107614,57.66354631068748,True,False,False,False
21.839399213589598,184.9445403802691,0.2026719063073047,327.76429260675553,0.09865289627089746,50.613396092047935,True,False,False,False
16.6678743340797,170.33967724118304,0.6675288182241695,37.089416306672376,0.5209961259858169,53.59241474598376,False,False,True,False
20.719319487558778,274.83524433875834,0.6497328487573907,528.5452589946603,0.5889417840769567,68.34120115562872,True,False,False,False
24.973260264327617,203.96011605322622,0.9012087358416124,85.28782227391008,0.7298866645227469,42.80452089812231,False,False,False,True
20.245620530444818,124.1012362109544,0.8307927228390741,404.35192445072187,0.2592607282521938,69.57626630376846,False,False,False,True
19.519639760555826,259.40221343466084,0.9384664626177631,234.72206502865512,0.8417604082132918,51.30981525099501,False,False,False,True
30.645319539465728,58.4135552392095,0.8688334727016075,239.87264852534906,0.9531423397737832,51.02633766875298,False,True,False,False
29.00566962802626,165.54984349507316,0.868693894898852,458.9337171666863,0.4990393035948636,67.72523906894314,True,False,False,False
34.164494871254675,285.41235972340814,0.06372332668871827,299.67728050374836,0.7605313649698012,32.17082180247985,False,True,False,False
13.748564343382345,189.49230081472174,0.8459619526959559,435.39327818631983,0.5248483545437927,77.27584268177682,False,False,True,False
26.333497841392226,246.00569289008848,0.6074783945031181,303.11473725166155,0.06946702941221061,60.03420181455907,False,False,True,False
25.481817488749886,197.8004140358319,0.3804444517659612,355.743204843158,0.3261115128426211,48.86277325171257,True,False,False,False
17.940823380544106,252.61440474367765,0.05651462438806232,456.4287767217985,0.087486689627015,53.258665366745184,True,False,False,False
22.01201396659383,283.62392455434684,0.6776737747680467,364.38524575276523,0.9888791192550135,57.491842455657846,False,False,True,False
15.982375015700505,85.51190962215736,0.32820175053761746,369.3690656332732,0.2290259120733772,52.37659727531968,False,False,False,True
9.964553916594483,55.05001897073206,0.46777626498603475,473.5317548565567,0.6359004194157187,66.19373838588508,False,False,True,False
12.483042373195648,147.77727134809928,0.6817284370551343,569.452089491624,0.28434510194493734,77.57059668501452,True,False,False,False
8.692977624042038,212.04941591314366,0.9117745470241428,226.02969236120205,0.6532462153559259,62.56120746378787,False,True,False,False
